en	boy	y�kseklik	i�_hacim	bo�_a��rl�k	maksimum_ta��ma_kapasitesi	malzeme_t�r�	stok_adedi	fiyat	kullan�m_k�s�t�	kargo_firmas�	maks_ta��ma	malzeme	
15.0	15	15	3375	0.13	45717	Karton	100.0	45820	S�v� hari�	Yurti�i	Mikro	15x15x15	
20.0	24	16	7680	0.18	1,8E+16	Karton	100.0	15.49	S�v� hari�	Yurti�i	XS	20x24x15	
21.0	35	25	18375	0.28	2,8E+16	Karton	100.0	26.52	S�v� hari�	Yurti�i	S	21.0x35x25	
20.0	30	30	18000	0.28	2,8E+16	Karton	100.0	45983	S�v� hari�	Yurti�i	Taze	20.0x30x30	
20.0	30	35	21000	0.31	45660	Karton	100.0	29.45	S�v� hari�	Yurti�i	M	20.0x30x35	
28.0	37	25	25900	0.36	45811	Karton	100.0	32.14	S�v� hari�	Yurti�i	Yatay M	28.0x37x25	
27.0	37	30	29970	0.4	4.0	Karton	100.0	36.45	S�v� hari�	Yurti�i	Makro	27.0x37x30	
32.0	40	30	38400	0.48	45873	Karton	100.0	41.95	S�v� hari�	Yurti�i	L	32.0x40x30	
36.0	45	35	56700	0.67	45844	Karton	100.0	56.21	S�v� hari�	Yurti�i	Yatay L	36.0x45x35	
42.0	48	38	76608	0.87	45846	Karton	100.0	79.05	S�v� hari�	Yurti�i	XL	42.0x48x38	
43.0	49	47	99029	45901	45910	Karton	100.0	99.59	S�v� hari�	Yurti�i	XXL	43x49x47	
24.0	22	5	2640	0.13	45717	Hava Kanall�	100.0	26.72	K�r�lgan �r�nler i�in	Yurti�i	Standart	24.0x22x5	
30.0	21	6	3780	0.14	45748	Hava Kanall�	100.0	31.79	K�r�lgan �r�nler i�in	Yurti�i	Standart	30.0x21x6	
33.0	35	7	8085	0.18	1,8E+16	Hava Kanall�	100.0	35.52	K�r�lgan �r�nler i�in	Yurti�i	Standart	33.0x35x7	
37.0	33	8	9768	0.2	2.0	Hava Kanall�	100.0	42.25	K�r�lgan �r�nler i�in	Yurti�i	Standart	37.0x33x8	
24.0	29	6	4176	0.14	45748	Hava Kanall�	100.0	28.46	K�r�lgan �r�nler i�in	Yurti�i	Hava Kanall� �i�e	24x29	
16.0	16	16	4096	0.14	45748	Karton	100.0	45911	S�v� hari�	Aras	NanoBox	26 x 20 x 10	
22.0	30	20	13200	0.23	2,3E+16	Karton	100.0	45793	S�v� hari�	Aras	MiniBox	30 x 28 x 18	
30.0	40	25	30000	0.4	4.0	Karton	100.0	45893	S�v� hari�	Aras	MidiBox	40 x 30 x 15	
40.0	50	30	60000	0.7	7.0	Karton	100.0	36.7	S�v� hari�	Aras	MaxiBox	45 x 32 x 25	
48.0	60	40	115200	45658	45789	Karton	100.0	58.9	S�v� hari�	Aras	MegaBox	40 x 40 x 38	
6.5	39	3	760	0.11	45658	Rulo	100.0	14.79		DHL	AIRBOX	XS	
8.5	57	4	1938	0.12	45689	Rulo	100.0	45983		DHL	AIRBOX	S	
22.0	12	6	1584	0.08				19.99		DHL	AIRBOX	M	
26.0	16	8	3328	0.12				32.99		DHL	AIRBOX	L	
32.0	20	10	6400	0.15				39.99		DHL	AIRBOX	XL	
35.0	24	12	10080	0.2				40.99		DHL	HAVA YASTIK�IKLI PO�ET	K���k	
38.0	27	14	14364	0.25				71.99		DHL	HAVA YASTIK�IKLI PO�ET	Orta	
20.0	25	2	1000	0.03				36495		DHL	HAVA YASTIK�IKLI PO�ET	B�y�k	
25.0	30	2	1500	0.04				15.49		DHL	DO�A DOSTU KUTU	3 DS	
30.0	35	2	2100	0.05				20.49		DHL	DO�A DOSTU KUTU	5 DS	
25.0	20	15	7500	0.2				18172		DHL	DO�A DOSTU KUTU	15 DS	
30.0	25	20	15000	0.3				14.99		DHL	DO�A DOSTU KUTU	32 DS	
15.0	15	14	3150	0.3	2.0	Mukavva	50.0	20.66	Yok	S�rat Kargo	Mikro Kutu	Mikro	
20.0	24	13	6240	0.4	3.0	Mukavva	50.0	33.29	Yok	S�rat Kargo	XS Kutu	XS	
31.0	25	21	16275	0.6	5.0	Mukavva	50.0	54.82	Yok	S�rat Kargo	S Kutu	S	
30.0	32	18	17280	0.7	6.0	Mukavva	50.0	60.41	Yok	S�rat Kargo	M Kutu	M	
24.0	24	36	20736	0.7	6.0	Mukavva	40.0	50.12	Yok	S�rat Kargo	Makro Kutu	Makro	
30.0	40	30	36000	1.0	8.0	Mukavva	30.0	68.98	Yok	S�rat Kargo	L Kutu	L	
36.0	45	30	48600	45658	10.0	Mukavva	30.0	65.58	Yok	S�rat Kargo	Yatay L Kutu	Yatay L	
42.0	42	39	68832	45689	12.0	Mukavva	20.0	79.34	Yok	S�rat Kargo	XL Kutu	XL	
